frame,point,x,y,visibility
177,1,294,22,0.9996874332427979
177,2,291,23,0.9997650980949402
177,3,288,24,0.9996708035469055
177,4,301,22,0.9996863007545471
177,5,304,23,0.9997366070747375
177,6,306,24,0.9995754957199097
177,7,283,29,0.999803900718689
177,8,312,32,0.9997456073760986
177,9,292,41,0.9997445940971375
177,10,300,40,0.9997414946556091
177,11,247,83,0.9998822808265686
177,12,345,82,0.9995151162147522
177,13,232,142,0.9610603451728821
177,14,371,144,0.9079203009605408
177,15,220,189,0.8046613335609436
177,16,385,136,0.6208165884017944
177,17,215,200,0.7923704981803894
177,18,395,131,0.6486682295799255
177,19,218,198,0.7662355899810791
177,20,393,126,0.6317043900489807
177,21,222,194,0.69865483045578
177,22,386,126,0.5850386619567871
177,23,260,214,0.9996175765991211
177,24,308,219,0.999398410320282
177,25,255,257,0.9211907982826233
177,26,307,262,0.9142929315567017
177,27,246,325,0.9604000449180603
177,28,302,332,0.9429891109466553
177,29,247,339,0.9716017842292786
177,30,297,345,0.9662008881568909
177,31,237,314,0.8296306133270264
177,32,300,326,0.7132413983345032
178,0,298,29,0.9997729063034058
178,1,295,22,0.9996908903121948
178,2,292,23,0.9997681975364685
178,3,289,23,0.999675989151001
178,4,303,22,0.9996898174285889
178,5,306,22,0.9997397065162659
178,6,308,24,0.9995799660682678
178,7,284,29,0.9998065233230591
178,8,315,32,0.999746561050415
178,9,294,40,0.9997493028640747
178,10,301,40,0.9997444152832031
178,11,247,82,0.9998845458030701
178,12,345,81,0.9995012879371643
178,13,231,141,0.9624705910682678
178,14,378,144,0.9040114879608154
178,15,219,188,0.8134059906005859
178,16,385,114,0.6185836791992188
178,17,214,199,0.8008075952529907
178,18,394,109,0.6492869257926941
178,19,217,198,0.7754768133163452
178,20,390,104,0.6324723362922668
178,21,220,193,0.7087051868438721
178,22,383,106,0.5846767425537109
178,23,260,213,0.9996178150177002
178,24,308,219,0.9993879795074463
178,25,255,256,0.9231687188148499
178,26,307,262,0.9152454733848572
178,27,246,325,0.9608219861984253
178,28,302,331,0.9433416724205017
178,29,247,339,0.971794068813324
178,30,297,345,0.9662432670593262
178,31,238,314,0.8307089805603027
178,32,300,324,0.7147013545036316
179,0,298,27,0.9997711181640625
179,1,295,21,0.9996848702430725
179,2,292,21,0.9997650384902954
179,3,289,22,0.9996731281280518
179,4,303,20,0.9996791481971741
179,5,306,21,0.9997302293777466
179,6,308,22,0.9995611310005188
179,7,284,28,0.9998056292533875
179,8,315,30,0.9997332692146301
179,9,294,38,0.9997474551200867
179,10,302,37,0.9997352957725525
179,11,247,83,0.9998873472213745
179,12,345,81,0.9994781017303467
179,13,231,141,0.9648867249488831
179,14,380,141,0.8965004086494446
179,15,219,189,0.8194946646690369
179,16,371,104,0.6015795469284058
179,17,214,199,0.8051494359970093
179,18,375,100,0.6345398426055908
179,19,217,198,0.780015230178833
179,20,367,95,0.6176970601081848
179,21,220,194,0.7141924500465393
179,22,361,97,0.570573091506958
179,23,260,213,0.9996208548545837
179,24,308,219,0.9993743896484375
179,25,255,256,0.926443874835968
179,26,307,262,0.9178688526153564
179,27,245,325,0.9620775580406189
179,28,302,331,0.9449434280395508
179,29,247,338,0.9726637005805969
179,30,297,344,0.9670922756195068
179,31,238,315,0.8342279195785522
179,32,300,325,0.720531165599823
180,0,298,25,0.9997733235359192
180,1,295,19,0.9996857047080994
180,2,292,20,0.9997656941413879
180,3,289,21,0.9996740221977234
180,4,303,19,0.9996799826622009
180,5,306,19,0.9997313618659973
180,6,309,20,0.9995623230934143
180,7,283,27,0.9998065829277039
180,8,316,29,0.9997328519821167
180,9,294,35,0.9997491240501404
180,10,302,35,0.9997361898422241
180,11,247,82,0.9998865127563477
180,12,345,80,0.9994709491729736
180,13,231,142,0.9663870930671692
180,14,380,140,0.8925458788871765
180,15,219,189,0.8210117220878601
180,16,372,105,0.587938666343689
180,17,214,199,0.8055920600891113
180,18,377,101,0.6229249835014343
180,19,216,198,0.7803093791007996
180,20,369,96,0.6058515310287476
180,21,220,194,0.7144272327423096
180,22,363,98,0.5587932467460632
180,23,260,213,0.9996121525764465
180,24,309,219,0.9993591904640198
180,25,255,256,0.9269563555717468
180,26,307,262,0.9187817573547363
180,27,245,325,0.9620782136917114
180,28,302,331,0.945391058921814
180,29,247,339,0.9726070165634155
180,30,297,344,0.9674580693244934
180,31,238,315,0.8336721062660217
180,32,300,323,0.721836507320404
181,0,298,26,0.9997811913490295
181,1,295,20,0.9996963739395142
181,2,292,21,0.9997755289077759
181,3,289,21,0.999686598777771
181,4,303,20,0.9996899962425232
181,5,306,21,0.9997410774230957
181,6,309,22,0.9995760917663574
181,7,283,27,0.9998152256011963
181,8,316,30,0.9997420907020569
181,9,294,36,0.9997593760490417
181,10,302,36,0.9997448921203613
181,11,247,82,0.9998905658721924
181,12,344,80,0.999474823474884
181,13,232,142,0.96727055311203
181,14,380,130,0.888874888420105
181,15,219,189,0.824010968208313
181,16,369,81,0.5985792279243469
181,17,214,199,0.8080805540084839
181,18,375,72,0.6354842185974121
181,19,218,198,0.7830323576927185
181,20,365,67,0.6188127994537354
181,21,221,194,0.7183923721313477
181,22,359,71,0.5703967809677124
181,23,260,213,0.9996293783187866
181,24,309,218,0.999381959438324
181,25,255,257,0.9308121204376221
181,26,306,262,0.9213364124298096
181,27,246,325,0.9632425904273987
181,28,302,331,0.9468174576759338
181,29,247,339,0.973538875579834
181,30,297,344,0.9682343006134033
181,31,238,316,0.8352051377296448
181,32,300,325,0.7244735956192017
182,0,297,27,0.9997875690460205
182,1,294,20,0.9997071027755737
182,2,291,21,0.9997822046279907
182,3,287,22,0.9996966123580933
182,4,302,20,0.999701738357544
182,5,305,21,0.9997503161430359
182,6,307,22,0.9995938539505005
182,7,282,28,0.9998204708099365
182,8,314,30,0.9997523427009583
182,9,292,37,0.9997671842575073
182,10,301,36,0.9997551441192627
182,11,247,82,0.9998880624771118
182,12,344,80,0.9994775056838989
182,13,232,142,0.9669722318649292
182,14,380,137,0.8917092680931091
182,15,219,188,0.8225182294845581
182,16,374,110,0.5951324701309204
182,17,214,199,0.806812584400177
182,18,382,108,0.6312305331230164
182,19,217,198,0.7817234396934509
182,20,374,102,0.6143604516983032
182,21,221,194,0.7162266373634338
182,22,368,104,0.5656290650367737
182,23,260,213,0.999609649181366
182,24,309,218,0.9993507266044617
182,25,255,257,0.9308227300643921
182,26,306,262,0.9203200936317444
182,27,245,325,0.9631475806236267
182,28,302,331,0.9459531307220459
182,29,247,339,0.9729581475257874
182,30,297,344,0.967386782169342
182,31,238,315,0.8369386792182922
182,32,299,323,0.7244702577590942
183,0,296,26,0.999776303768158
183,1,293,20,0.9996910095214844
183,2,290,21,0.999768853187561
183,3,286,22,0.9996786117553711
183,4,301,20,0.9996867179870605
183,5,304,21,0.9997373819351196
183,6,306,22,0.9995747208595276
183,7,280,28,0.999811053276062
183,8,314,30,0.99974125623703
183,9,291,37,0.9997568130493164
183,10,300,36,0.9997457265853882
183,11,246,83,0.9998809695243835
183,12,344,80,0.9994641542434692
183,13,231,142,0.9655845761299133
183,14,365,135,0.8891607522964478
183,15,220,188,0.8058362007141113
183,16,370,116,0.5748075842857361
183,17,215,199,0.790520966053009
183,18,376,114,0.6111291646957397
183,19,218,197,0.7643309235572815
183,20,369,108,0.5939480662345886
183,21,222,193,0.6979485154151917
183,22,363,109,0.5463042855262756
183,23,260,213,0.999600350856781
183,24,309,218,0.9993272423744202
183,25,255,257,0.9334841370582581
183,26,306,262,0.9219875335693359
183,27,246,325,0.9636996388435364
183,28,302,331,0.9462284445762634
183,29,247,339,0.9732120037078857
183,30,297,344,0.967496931552887
183,31,238,315,0.83705073595047
183,32,299,322,0.7237602472305298
184,0,296,26,0.9997795820236206
184,1,292,20,0.9996955394744873
184,2,288,21,0.9997729659080505
184,3,285,22,0.9996844530105591
184,4,301,20,0.9996911883354187
184,5,303,21,0.9997416138648987
184,6,306,22,0.9995813965797424
184,7,279,28,0.9998151659965515
184,8,313,30,0.9997456073760986
184,9,290,37,0.999760091304779
184,10,299,36,0.9997485280036926
184,11,246,83,0.9998771548271179
184,12,343,81,0.9994449615478516
184,13,232,143,0.9651676416397095
184,14,368,134,0.8884496092796326
184,15,220,188,0.7945444583892822
184,16,370,103,0.5678724646568298
184,17,215,199,0.7798022627830505
184,18,377,99,0.6050456166267395
184,19,219,197,0.7527263760566711
184,20,369,94,0.5877642631530762
184,21,222,193,0.6865885853767395
184,22,363,96,0.5395473837852478
184,23,260,214,0.9995992183685303
184,24,309,218,0.9993178844451904
184,25,254,258,0.9365511536598206
184,26,307,262,0.9242525100708008
184,27,245,326,0.9647821187973022
184,28,302,331,0.9476063251495361
184,29,247,340,0.9739658236503601
184,30,297,345,0.9682333469390869
184,31,237,316,0.8381819128990173
184,32,299,325,0.7256650328636169
185,0,295,27,0.999794602394104
185,1,292,20,0.9997162818908691
185,2,288,21,0.9997895359992981
185,3,285,22,0.9997071027755737
185,4,300,20,0.9997125864028931
185,5,303,21,0.9997603893280029
185,6,305,22,0.9996111392974854
185,7,279,28,0.9998289942741394
185,8,312,30,0.9997636079788208
185,9,290,37,0.9997760653495789
185,10,299,37,0.9997640252113342
185,11,246,84,0.9998828172683716
185,12,343,81,0.9994682669639587
185,13,232,144,0.963590681552887
185,14,372,116,0.8965775966644287
185,15,222,188,0.7923629879951477
185,16,400,57,0.6031271815299988
185,17,217,199,0.7782179713249207
185,18,404,57,0.6371360421180725
185,19,220,197,0.7511059641838074
185,20,400,40,0.621083676815033
185,21,224,193,0.6861891746520996
185,22,392,44,0.5741822719573975
185,23,260,214,0.9996168613433838
185,24,309,219,0.9993520975112915
185,25,254,258,0.937009871006012
185,26,306,262,0.9235265254974365
185,27,246,326,0.9647445678710938
185,28,302,331,0.9481514692306519
185,29,247,339,0.9743617177009583
185,30,297,345,0.968953549861908
185,31,237,316,0.8355284333229065
185,32,299,325,0.7248569130897522
186,0,296,27,0.9998006820678711
186,1,292,20,0.999725878238678
186,2,288,21,0.9997987747192383
186,3,285,22,0.999718964099884
186,4,300,20,0.9997225403785706
186,5,302,20,0.9997702240943909
186,6,305,22,0.9996258616447449
186,7,279,28,0.9998369812965393
186,8,312,30,0.9997729063034058
186,9,290,37,0.9997828006744385
186,10,299,37,0.9997696280479431
186,11,246,84,0.9998849034309387
186,12,343,82,0.9994674324989319
186,13,232,143,0.9613901376724243
186,14,373,115,0.9020808339118958
186,15,222,187,0.7935565710067749
186,16,400,53,0.6310012936592102
186,17,217,198,0.7806119322776794
186,18,406,60,0.6631290912628174
186,19,220,197,0.7538650631904602
186,20,399,40,0.6480478644371033
186,21,224,193,0.6892411708831787
186,22,392,43,0.6015849113464355
186,23,260,214,0.999622106552124
186,24,309,219,0.9993694424629211
186,25,254,258,0.9359648823738098
186,26,306,262,0.9214335680007935
186,27,246,326,0.9641690850257874
186,28,302,331,0.9477729201316833
186,29,247,339,0.9743376970291138
186,30,297,344,0.9691464900970459
186,31,237,316,0.8317165970802307
186,32,300,327,0.7209653854370117
187,0,295,28,0.9997872114181519
187,1,291,21,0.9997068643569946
187,2,288,22,0.999785304069519
187,3,284,23,0.9996998906135559
187,4,299,21,0.9996985197067261
187,5,302,21,0.9997507929801941
187,6,304,22,0.999589204788208
187,7,279,29,0.9998298287391663
187,8,311,31,0.9997539520263672
187,9,290,38,0.9997663497924805
187,10,298,38,0.9997449517250061
187,11,246,84,0.9998794198036194
187,12,343,82,0.9994323253631592
187,13,232,143,0.9628352522850037
187,14,378,126,0.8922075629234314
187,15,222,187,0.7818490862846375
187,16,367,87,0.6011306643486023
187,17,217,199,0.7677733898162842
187,18,369,86,0.6371248364448547
187,19,221,197,0.740064799785614
187,20,359,80,0.6221970319747925
187,21,224,193,0.6760460734367371
187,22,355,82,0.5769385695457458
187,23,260,214,0.9996172785758972
187,24,308,219,0.9993464350700378
187,25,254,258,0.9396721124649048
187,26,306,262,0.9248950481414795
187,27,246,325,0.9654741883277893
187,28,303,332,0.9495827555656433
187,29,247,339,0.975101113319397
187,30,298,344,0.9698665738105774
187,31,236,316,0.8354063034057617
187,32,300,325,0.7269828915596008
188,0,297,27,0.9997977018356323
188,1,293,20,0.9997202754020691
188,2,290,21,0.9997973442077637
188,3,286,22,0.9997149705886841
188,4,301,20,0.9997119903564453
188,5,303,21,0.9997640252113342
188,6,305,22,0.9996078014373779
188,7,281,29,0.9998393058776855
188,8,311,30,0.9997656941413879
188,9,292,38,0.999776303768158
188,10,300,38,0.9997535347938538
188,11,247,84,0.9998849630355835
188,12,343,82,0.999446451663971
188,13,233,143,0.9628967642784119
188,14,376,125,0.8922615647315979
188,15,222,189,0.7836623787879944
188,16,369,55,0.620897650718689
188,17,217,200,0.769281804561615
188,18,371,43,0.6564780473709106
188,19,221,198,0.7415469884872437
188,20,363,41,0.6416544914245605
188,21,224,194,0.6788166761398315
188,22,359,48,0.5956164002418518
188,23,260,214,0.9996399283409119
188,24,308,219,0.9993871450424194
188,25,255,257,0.9394991993904114
188,26,306,262,0.9237344264984131
188,27,246,324,0.9656625390052795
188,28,303,331,0.9500094652175903
188,29,247,339,0.9755498766899109
188,30,298,343,0.9702949523925781
188,31,238,316,0.833175778388977
188,32,301,325,0.7266696691513062
189,0,298,27,0.9998075366020203
189,1,294,20,0.9997329711914062
189,2,291,21,0.9998083710670471
189,3,287,22,0.999729335308075
189,4,302,20,0.9997243285179138
189,5,304,21,0.9997761249542236
189,6,306,22,0.9996256828308105
189,7,281,28,0.9998488426208496
189,8,313,30,0.9997764825820923
189,9,293,38,0.9997888803482056
189,10,302,38,0.9997645020484924
189,11,247,84,0.9998905658721924
189,12,343,81,0.9994488954544067
189,13,233,142,0.9639602303504944
189,14,376,123,0.8921721577644348
189,15,222,189,0.791185200214386
189,16,364,54,0.6422029733657837
189,17,218,200,0.7758512496948242
189,18,363,42,0.6769410967826843
189,19,221,198,0.7487027049064636
189,20,356,39,0.662756621837616
189,21,224,194,0.6879113912582397
189,22,354,45,0.6166815757751465
189,23,261,213,0.9996580481529236
189,24,308,218,0.9994122385978699
189,25,255,258,0.9427067637443542
189,26,306,262,0.9258033037185669
189,27,246,325,0.9667435884475708
189,28,303,331,0.951457142829895
189,29,248,339,0.9763758182525635
189,30,298,343,0.9711877107620239
189,31,237,317,0.8331837058067322
189,32,301,325,0.7294698357582092
190,0,298,26,0.9998016953468323
190,1,295,19,0.9997215867042542
190,2,291,20,0.999801516532898
190,3,288,21,0.999720573425293
190,4,302,19,0.999709963798523
190,5,305,19,0.9997647404670715
190,6,307,20,0.9996030926704407
190,7,281,27,0.9998453259468079
190,8,314,29,0.9997619390487671
190,9,293,37,0.9997867941856384
190,10,302,36,0.9997566938400269
190,11,247,84,0.9998915791511536
190,12,343,80,0.9994106888771057
190,13,233,142,0.9663072228431702
190,14,377,132,0.8831079602241516
190,15,222,189,0.7957083582878113
190,16,364,92,0.6116997599601746
190,17,217,200,0.7776038646697998
190,18,366,87,0.647556483745575
190,19,221,198,0.7502908110618591
190,20,358,83,0.6332550644874573
190,21,224,194,0.6893749237060547
190,22,354,86,0.5887483954429626
190,23,261,213,0.9996520280838013
190,24,308,217,0.9993802309036255
190,25,255,258,0.9455909132957458
190,26,306,262,0.928632915019989
190,27,246,325,0.9677587747573853
190,28,303,331,0.952717125415802
190,29,248,339,0.976992666721344
190,30,299,343,0.971815824508667
190,31,236,317,0.8342427015304565
190,32,301,324,0.7324059009552002
191,0,299,25,0.9998140931129456
191,1,296,18,0.9997392892837524
191,2,293,19,0.9998149275779724
191,3,289,20,0.9997385144233704
191,4,303,18,0.999728262424469
191,5,305,19,0.9997804164886475
191,6,308,20,0.9996286034584045
191,7,282,26,0.9998563528060913
191,8,315,28,0.9997783899307251
191,9,295,36,0.9998010396957397
191,10,303,35,0.9997724890708923
191,11,248,83,0.9998968839645386
191,12,343,81,0.9994229078292847
191,13,233,142,0.9677879810333252
191,14,375,131,0.8796069622039795
191,15,222,189,0.8016256093978882
191,16,361,73,0.6157627105712891
191,17,217,200,0.7831328511238098
191,18,369,77,0.6547746658325195
191,19,220,198,0.756169855594635
191,20,361,73,0.6402799487113953
191,21,224,194,0.6961193084716797
191,22,356,76,0.5942118167877197
191,23,261,212,0.9996650218963623
191,24,308,217,0.9993988871574402
191,25,255,258,0.9485796093940735
191,26,306,262,0.9314537048339844
191,27,246,325,0.969043493270874
191,28,303,331,0.9543153643608093
191,29,247,338,0.9778252243995667
191,30,299,343,0.9724990725517273
191,31,235,315,0.8370152115821838
191,32,300,324,0.7361237406730652
192,0,299,26,0.9998190402984619
192,1,296,19,0.9997468590736389
192,2,293,19,0.9998214244842529
192,3,289,21,0.9997465014457703
192,4,303,18,0.9997360706329346
192,5,305,19,0.9997876286506653
192,6,308,20,0.9996392726898193
192,7,282,26,0.999861478805542
192,8,315,29,0.9997860789299011
192,9,295,37,0.9998067617416382
192,10,303,36,0.9997786283493042
192,11,248,83,0.9998980164527893
192,12,343,81,0.9994229078292847
192,13,234,142,0.967776358127594
192,14,376,131,0.8760426640510559
192,15,223,188,0.8014779090881348
192,16,363,70,0.6170849204063416
192,17,218,199,0.7836033701896667
192,18,371,74,0.6592443585395813
192,19,220,198,0.756565511226654
192,20,361,70,0.6444993615150452
192,21,224,193,0.6969475150108337
192,22,357,73,0.5968503355979919
192,23,261,213,0.9996773600578308
192,24,308,217,0.9994182586669922
192,25,255,258,0.9507986307144165
192,26,306,262,0.9336338043212891
192,27,246,325,0.9700360894203186
192,28,303,331,0.9556034803390503
192,29,247,338,0.9785140156745911
192,30,299,343,0.9730720520019531
192,31,235,316,0.8399204611778259
192,32,300,325,0.739581823348999
193,0,297,26,0.9998091459274292
193,1,293,19,0.9997368454933167
193,2,290,20,0.9998108148574829
193,3,286,21,0.9997328519821167
193,4,301,19,0.9997279644012451
