frame,point,x,y,visibility
176,8,342,127,0.9968506097793579
176,9,364,144,0.9972503781318665
176,10,359,144,0.9971640706062317
176,11,339,162,0.9973451495170593
176,12,320,184,0.9988278746604919
176,13,327,219,0.12626796960830688
176,14,351,257,0.9707438945770264
176,15,329,264,0.29330721497535706
176,16,382,198,0.9464327692985535
176,17,329,276,0.3126218020915985
176,18,393,183,0.9294766783714294
176,19,331,274,0.318615585565567
176,20,385,174,0.9247912168502808
176,21,329,270,0.32823821902275085
176,22,381,178,0.8766412138938904
176,23,338,291,0.997407853603363
176,24,321,299,0.9985032677650452
176,25,339,360,0.6401685476303101
176,26,318,378,0.9733197689056396
176,27,329,399,0.8210650682449341
176,28,310,440,0.9761849641799927
176,29,321,414,0.8683462738990784
176,30,303,449,0.9536574482917786
176,31,359,416,0.9053881764411926
176,32,344,465,0.9654349684715271
177,0,368,136,0.9981810450553894
177,1,366,123,0.9971267580986023
177,2,367,122,0.9974747896194458
177,3,367,122,0.9974123239517212
177,4,362,123,0.9972226023674011
177,5,359,123,0.9974503517150879
177,6,356,124,0.9971553683280945
177,7,355,123,0.996971845626831
177,8,342,127,0.996654748916626
177,9,364,143,0.9971504807472229
177,10,359,143,0.9970349073410034
177,11,341,162,0.9972841143608093
177,12,320,183,0.9988030195236206
177,13,331,233,0.12273430079221725
177,14,347,257,0.9710456728935242
177,15,332,281,0.2805873453617096
177,16,382,196,0.9458989500999451
177,17,337,296,0.30051398277282715
177,18,392,178,0.9288653135299683
177,19,334,294,0.30632826685905457
177,20,385,171,0.9242321848869324
177,21,334,289,0.31672403216362
177,22,381,175,0.8764469623565674
177,23,338,292,0.9974021911621094
177,24,321,299,0.9984781742095947
177,25,339,360,0.6371514797210693
177,26,318,378,0.97295081615448
177,27,329,399,0.8189702033996582
177,28,310,441,0.9755398631095886
177,29,321,415,0.8670298457145691
177,30,303,449,0.9525558948516846
177,31,358,416,0.9047589898109436
177,32,345,465,0.9649479389190674
178,0,367,136,0.9979838132858276
178,1,366,122,0.9966880083084106
178,2,366,122,0.9971184730529785
178,3,367,121,0.9970300197601318
178,4,362,123,0.9967249035835266
178,5,359,123,0.9969878196716309
178,6,356,123,0.9966283440589905
178,7,356,122,0.9964321255683899
178,8,342,126,0.9960167407989502
178,9,364,143,0.996782124042511
178,10,359,143,0.9966313242912292
178,11,344,162,0.9972063302993774
178,12,319,183,0.9987626671791077
178,13,345,238,0.12198406457901001
178,14,344,257,0.9710208773612976
178,15,362,289,0.2767925560474396
178,16,377,191,0.9461678266525269
178,17,369,304,0.29691290855407715
178,18,392,178,0.9291674494743347
178,19,369,303,0.3026624321937561
178,20,380,168,0.9244229793548584
178,21,363,297,0.31386134028434753
178,22,375,172,0.8764691948890686
178,23,339,291,0.9973690509796143
178,24,321,299,0.9984320402145386
178,25,339,360,0.6281800866127014
178,26,318,378,0.9725440144538879
178,27,329,402,0.8130232095718384
178,28,310,440,0.9747671484947205
178,29,321,415,0.8640095591545105
178,30,303,448,0.9508043527603149
178,31,358,416,0.9023071527481079
178,32,344,465,0.9639401435852051
179,0,368,135,0.9977384209632874
179,1,367,121,0.9961538910865784
179,2,367,120,0.9967189431190491
179,3,368,119,0.9965775012969971
179,4,362,122,0.9961511492729187
179,5,359,122,0.996483564376831
179,6,356,123,0.9960147142410278
179,7,356,122,0.9958739876747131
179,8,342,126,0.9953621029853821
179,9,364,143,0.9963705539703369
179,10,359,143,0.9961885213851929
179,11,347,162,0.9971641302108765
179,12,319,184,0.9987349510192871
179,13,353,239,0.12504707276821136
179,14,341,257,0.9712404608726501
179,15,366,296,0.2748599946498871
179,16,370,189,0.9463507533073425
179,17,372,313,0.29403820633888245
179,18,380,176,0.9291839599609375
179,19,371,313,0.29954737424850464
179,20,372,167,0.9243032932281494
179,21,365,306,0.31152448058128357
179,22,369,171,0.8759658336639404
179,23,340,291,0.9973160624504089
179,24,321,299,0.998384416103363
179,25,340,359,0.6232599020004272
179,26,318,378,0.9722898006439209
179,27,330,398,0.8096556663513184
179,28,310,439,0.9741695523262024
179,29,322,415,0.8621836304664612
179,30,303,447,0.9489350914955139
179,31,359,415,0.9010181427001953
179,32,344,465,0.9629800319671631
180,0,369,135,0.9976084232330322
180,1,367,121,0.9958597421646118
180,2,368,120,0.9965283870697021
180,3,368,119,0.9963536858558655
180,4,363,122,0.9957647919654846
180,5,360,123,0.9961418509483337
180,6,357,123,0.9955518245697021
180,7,356,122,0.9956597089767456
180,8,342,126,0.9948962926864624
180,9,365,143,0.9961951375007629
180,10,360,143,0.9959166049957275
180,11,347,162,0.9972309470176697
180,12,318,184,0.9987245798110962
180,13,353,239,0.12999683618545532
180,14,341,257,0.9717075228691101
180,15,362,297,0.27691030502319336
180,16,368,187,0.9471611380577087
180,17,367,316,0.29535219073295593
180,18,376,174,0.93025141954422
180,19,363,315,0.30062609910964966
180,20,369,165,0.9254051446914673
180,21,358,308,0.3130159378051758
180,22,366,170,0.8774494528770447
180,23,340,291,0.9973440766334534
180,24,321,299,0.9983835816383362
180,25,340,359,0.6240076422691345
180,26,319,378,0.9726047515869141
180,27,330,398,0.8094102144241333
180,28,310,440,0.9742255806922913
180,29,321,411,0.8631469011306763
180,30,303,447,0.9486357569694519
180,31,359,415,0.9014561772346497
180,32,344,465,0.962915301322937
181,0,369,133,0.99745112657547
181,1,368,119,0.9955829381942749
181,2,368,119,0.9962690472602844
181,3,368,118,0.9960610270500183
181,4,363,121,0.9955376386642456
181,5,360,121,0.9959475994110107
181,6,357,121,0.9953368902206421
181,7,357,121,0.9952715635299683
181,8,342,125,0.9946295619010925
181,9,365,142,0.9958648681640625
181,10,360,142,0.9956263899803162
181,11,348,161,0.9972265362739563
181,12,318,184,0.9986914992332458
181,13,356,234,0.1281328946352005
181,14,339,256,0.9698761701583862
181,15,364,283,0.2733243405818939
181,16,367,190,0.9438107013702393
181,17,368,302,0.29276689887046814
181,18,378,179,0.9264224767684937
181,19,367,297,0.2979430854320526
181,20,369,166,0.9212476015090942
181,21,362,291,0.3101158142089844
181,22,366,169,0.8715610504150391
181,23,340,290,0.9973087906837463
181,24,322,299,0.9983534812927246
181,25,340,359,0.6198613047599792
181,26,319,378,0.9722604155540466
181,27,330,397,0.8074384927749634
181,28,310,440,0.9737143516540527
181,29,321,411,0.8625198006629944
181,30,303,447,0.9477456212043762
181,31,359,415,0.900378406047821
181,32,344,465,0.9621791243553162
182,0,369,135,0.9975982308387756
182,1,367,121,0.9959015846252441
182,2,367,120,0.996503472328186
182,3,368,120,0.9963406324386597
182,4,363,122,0.995900571346283
182,5,360,122,0.9962691068649292
182,6,357,123,0.9957209825515747
182,7,356,121,0.9956477880477905
182,8,343,126,0.995060920715332
182,9,365,143,0.9961320757865906
182,10,360,143,0.9959014058113098
182,11,346,158,0.997322678565979
182,12,319,184,0.9987186193466187
182,13,357,190,0.13299719989299774
182,14,342,255,0.9689005613327026
182,15,367,168,0.29895496368408203
182,16,369,188,0.9451494216918945
182,17,368,163,0.31760695576667786
182,18,378,174,0.9281753897666931
182,19,369,158,0.322223037481308
182,20,371,164,0.9229758977890015
182,21,367,161,0.3336164951324463
182,22,368,169,0.8736572265625
182,23,340,288,0.9974713921546936
182,24,321,297,0.998443603515625
182,25,340,357,0.6352394819259644
182,26,318,377,0.9718841314315796
182,27,330,398,0.8154461979866028
182,28,310,440,0.9741094708442688
182,29,320,410,0.8659105896949768
182,30,303,447,0.9484208226203918
182,31,359,416,0.903243899345398
182,32,344,465,0.962800920009613
183,0,368,135,0.9976963996887207
183,1,367,121,0.9961182475090027
183,2,367,121,0.9966368079185486
183,3,368,120,0.9964978694915771
183,4,363,122,0.9961836338043213
183,5,360,122,0.9965227246284485
183,6,357,123,0.9960349798202515
183,7,356,122,0.9958890080451965
183,8,343,126,0.9954233765602112
183,9,365,143,0.9962831735610962
183,10,359,143,0.9961148500442505
183,11,346,158,0.9971156120300293
183,12,318,184,0.9987226128578186
183,13,357,198,0.13374172151088715
183,14,344,256,0.9696425199508667
183,15,366,192,0.30630120635032654
183,16,375,191,0.9472107291221619
183,17,367,191,0.32401981949806213
183,18,384,175,0.9303984642028809
183,19,368,187,0.328139990568161
183,20,377,167,0.9253096580505371
183,21,366,188,0.33938321471214294
183,22,374,171,0.8770886659622192
183,23,340,288,0.9975071549415588
183,24,321,297,0.9984627962112427
183,25,340,357,0.6431512832641602
183,26,318,377,0.9717844724655151
183,27,330,398,0.8195478916168213
183,28,310,440,0.9745118021965027
183,29,321,415,0.8675916194915771
183,30,303,448,0.9495774507522583
183,31,359,416,0.904229462146759
183,32,344,465,0.9633567333221436
184,0,368,135,0.9978077411651611
184,1,367,122,0.9963635802268982
184,2,367,122,0.9968016147613525
184,3,367,121,0.9967017769813538
184,4,363,122,0.9964724779129028
184,5,360,122,0.9967750310897827
184,6,357,123,0.9963489174842834
184,7,356,122,0.9961497783660889
184,8,343,126,0.9957800507545471
184,9,364,143,0.9964626431465149
184,10,359,143,0.9963474869728088
184,11,344,161,0.9969329237937927
184,12,320,183,0.9987554550170898
184,13,357,197,0.12761294841766357
184,14,349,256,0.9700963497161865
184,15,366,178,0.29836970567703247
184,16,381,196,0.9469836950302124
184,17,367,172,0.31846344470977783
184,18,391,182,0.9298884868621826
184,19,368,167,0.3225882947444916
184,20,384,174,0.9249150156974792
184,21,366,170,0.33374351263046265
184,22,380,178,0.876499354839325
184,23,340,289,0.9975138902664185
184,24,321,298,0.998490571975708
184,25,339,357,0.6438220143318176
184,26,319,376,0.9712924957275391
184,27,330,398,0.8188584446907043
184,28,310,440,0.9745182394981384
184,29,319,413,0.8664789199829102
184,30,303,448,0.9501565098762512
184,31,359,415,0.902360737323761
184,32,344,465,0.9633859992027283
185,0,368,135,0.9978987574577332
185,1,367,122,0.996597945690155
185,2,367,122,0.9969810843467712
185,3,367,121,0.9969238638877869
185,4,363,122,0.9967297911643982
185,5,360,122,0.9969981908798218
185,6,357,123,0.9966259598731995
185,7,356,122,0.9964424967765808
185,8,343,125,0.9960891008377075
185,9,364,143,0.9966638088226318
185,10,359,143,0.9965516924858093
185,11,338,161,0.9969131350517273
185,12,323,183,0.9987761378288269
185,13,344,199,0.12159745395183563
185,14,352,256,0.9704295992851257
185,15,354,188,0.2852362096309662
185,16,384,199,0.9470024704933167
185,17,353,185,0.3079524636268616
185,18,394,185,0.9302657842636108
185,19,356,181,0.31219595670700073
185,20,388,177,0.9255461096763611
185,21,355,182,0.3234853744506836
185,22,383,180,0.8771058917045593
185,23,339,291,0.9975131154060364
185,24,321,300,0.998494029045105
185,25,339,359,0.6423977017402649
185,26,319,377,0.9692290425300598
185,27,330,399,0.8121234178543091
185,28,310,440,0.9728109240531921
185,29,321,418,0.8603305220603943
185,30,303,448,0.9485985040664673
185,31,359,416,0.8965718746185303
185,32,344,465,0.9613316059112549
186,0,369,134,0.9980189204216003
186,1,368,122,0.9968369603157043
186,2,368,122,0.9971725344657898
186,3,368,121,0.9971394538879395
186,4,364,122,0.9969923496246338
186,5,361,122,0.9972354769706726
186,6,358,122,0.996906042098999
186,7,356,122,0.9967178702354431
186,8,343,124,0.9964044690132141
186,9,364,142,0.9968736171722412
186,10,360,142,0.9967908263206482
186,11,339,163,0.9967840909957886
186,12,322,184,0.9987982511520386
186,13,346,202,0.11668591946363449
186,14,351,258,0.9711155295372009
186,15,355,188,0.2767653465270996
186,16,385,202,0.9485148787498474
186,17,355,183,0.30149045586586
186,18,396,187,0.9322023391723633
186,19,357,178,0.30584877729415894
186,20,390,178,0.9276692867279053
186,21,356,181,0.3172370195388794
186,22,385,181,0.879645049571991
186,23,338,292,0.9975523352622986
186,24,321,300,0.998541533946991
186,25,339,360,0.6401022672653198
186,26,319,377,0.9681017994880676
186,27,329,399,0.8105193376541138
186,28,310,441,0.972758948802948
186,29,319,417,0.8582563996315002
186,30,303,449,0.9489785432815552
186,31,359,416,0.8948924541473389
186,32,344,465,0.9610761404037476
187,0,369,136,0.9980835318565369
187,1,368,124,0.9969733953475952
187,2,368,123,0.9972956776618958
187,3,368,123,0.9972712397575378
187,4,365,124,0.9971462488174438
187,5,362,124,0.9973759651184082
187,6,360,124,0.9970741271972656
187,7,356,122,0.9969034790992737
187,8,344,126,0.9965964555740356
187,9,364,143,0.9970284700393677
187,10,360,143,0.9969618320465088
187,11,339,163,0.9968487620353699
187,12,321,185,0.9988335371017456
187,13,343,207,0.11594953387975693
187,14,351,259,0.9723762273788452
187,15,355,218,0.271274209022522
187,16,384,203,0.9505202770233154
187,17,356,220,0.296832412481308
187,18,395,187,0.934649646282196
187,19,358,217,0.30159127712249756
187,20,389,179,0.9303800463676453
187,21,356,216,0.31344959139823914
187,22,384,183,0.8837140202522278
187,23,338,292,0.9975331425666809
187,24,321,300,0.9985657930374146
187,25,339,360,0.6423313021659851
187,26,319,377,0.9686751365661621
187,27,329,399,0.8135411739349365
187,28,310,441,0.9734839200973511
187,29,321,417,0.8604906797409058
187,30,303,449,0.9505608081817627
187,31,359,416,0.8970367908477783
187,32,344,465,0.9620369076728821
188,0,369,136,0.9980470538139343
188,1,368,124,0.9969403147697449
188,2,368,124,0.9972558617591858
188,3,369,123,0.99723881483078
188,4,365,124,0.997169554233551
188,5,363,124,0.9973849058151245
188,6,360,124,0.9971060156822205
188,7,356,123,0.9968820810317993
188,8,344,125,0.9966208934783936
188,9,364,144,0.9970238208770752
188,10,360,143,0.9970100522041321
188,11,339,163,0.9968245625495911
188,12,320,185,0.9988456964492798
188,13,344,207,0.1171543151140213
188,14,343,259,0.9728943109512329
188,15,361,218,0.2774166166782379
188,16,383,203,0.9522817730903625
188,17,364,220,0.302927166223526
188,18,394,187,0.9367187023162842
188,19,368,217,0.3082951307296753
188,20,388,178,0.9326172471046448
188,21,365,217,0.3207648992538452
188,22,383,182,0.8871414065361023
188,23,338,292,0.9974591732025146
188,24,321,300,0.9985508322715759
188,25,339,357,0.6450945734977722
188,26,319,377,0.9691365957260132
188,27,329,398,0.8161906599998474
188,28,310,441,0.9738486409187317
188,29,323,414,0.8622046113014221
188,30,303,449,0.9515874981880188
188,31,359,413,0.8986706733703613
188,32,344,465,0.9626079201698303
189,0,369,136,0.9978848099708557
189,1,368,124,0.9966013431549072
189,2,368,124,0.9969803690910339
189,3,368,123,0.9969315528869629
189,4,364,124,0.9968792200088501
189,5,362,124,0.9971408247947693
189,6,359,124,0.996819257736206
189,7,356,123,0.9964857697486877
189,8,343,124,0.9962723255157471
189,9,364,144,0.9967252016067505
189,10,359,143,0.9967600107192993
189,11,341,163,0.9967098832130432
189,12,316,186,0.9988093972206116
189,13,347,229,0.11637534201145172
189,14,338,259,0.9735686182975769
189,15,364,264,0.2757846713066101
189,16,380,199,0.9539863467216492
189,17,369,274,0.30174002051353455
189,18,391,181,0.9387390613555908
189,19,371,271,0.3075026869773865
189,20,384,174,0.9347092509269714
189,21,367,267,0.32027775049209595
189,22,379,179,0.8900781273841858
189,23,339,292,0.9973417520523071
189,24,321,301,0.9984772205352783
189,25,339,357,0.6407337784767151
189,26,319,378,0.9695649147033691
189,27,330,402,0.8145716190338135
189,28,310,440,0.9742308259010315
189,29,323,414,0.8628003001213074
189,30,303,448,0.9522315859794617
189,31,359,413,0.8985993266105652
189,32,344,465,0.9629719853401184
190,0,369,137,0.9977169036865234
190,1,368,125,0.9962624311447144
190,2,368,124,0.9966680407524109
190,3,368,123,0.996568500995636
190,4,364,125,0.996588945388794
190,5,361,125,0.9968671202659607
190,6,358,124,0.9965294003486633
190,7,356,123,0.9959263205528259
190,8,343,125,0.9959391355514526
190,9,364,144,0.9963691830635071
190,10,359,144,0.9964732527732849
190,11,344,163,0.9966989755630493
190,12,316,186,0.998805046081543
190,13,357,232,0.11611489951610565
190,14,335,259,0.9722774624824524
190,15,373,275,0.27122655510902405
190,16,370,199,0.9519204497337341
190,17,379,289,0.2968725264072418
190,18,385,186,0.9363606572151184
190,19,380,287,0.3026515543460846
190,20,376,172,0.9320608377456665
190,21,374,282,0.31597256660461426
190,22,372,176,0.8863363862037659
190,23,340,293,0.9972729682922363
190,24,321,302,0.9984253644943237
190,25,339,357,0.6346860527992249
190,26,319,378,0.9696189165115356
190,27,330,400,0.8120865821838379
190,28,310,440,0.9738360643386841
190,29,321,410,0.8628014326095581
190,30,303,448,0.9515556693077087
190,31,359,413,0.8983132243156433
190,32,344,465,0.9626463055610657
191,0,369,136,0.997691810131073
191,1,368,123,0.9961905479431152
191,2,368,122,0.9965938329696655
191,3,368,122,0.9964568614959717
191,4,364,123,0.9965577721595764
191,5,361,123,0.9968441724777222
191,6,357,123,0.9965154528617859
191,7,356,123,0.9957560896873474
191,8,342,125,0.9959218502044678
191,9,364,144,0.9962825179100037
191,10,359,144,0.9964401125907898
191,11,347,163,0.9966789484024048
191,12,315,186,0.9988146424293518
191,13,359,229,0.1156357005238533
191,14,335,259,0.9711196422576904
191,15,371,265,0.26631879806518555
191,16,368,199,0.9503870606422424
191,17,375,277,0.29192793369293213
191,18,383,186,0.9346466064453125
191,19,376,273,0.29757219552993774
191,20,372,171,0.9301108717918396
191,21,372,269,0.31084713339805603
191,22,368,174,0.883513867855072
